,user_id,full_text,view_count,user_details,views_details,quote_count,reply_count,retweet_count,created_at,full_name,screen_name,profile_picture,followers_count,source,cursor
10,1328084595909267456,@MissGordons1 @SafaricomPLC @Safaricom_Care Airtel,,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Sun Nov 15 21:17:12 +0000 2020', 'default_profile': True, 'default_profile_image': False, 'description': 'Pharma Peddler💊\nTravel Guru 🌍 Baseball ⚾', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 25026, 'followers_count': 2721, 'friends_count': 1415, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 0, 'location': '', 'media_count': 1020, 'name': 'Kipling', 'normal_followers_count': 2721, 'pinned_tweet_ids_str': ['1754781785479610514'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1328084595909267456/1695584468', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1675892577613094912/9v-hzg5D_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'p_atrk', 'statuses_count': 26443, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '13', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:36:58 +0000 2024,Kipling,p_atrk,https://pbs.twimg.com/profile_images/1675892577613094912/9v-hzg5D_normal.jpg,2721,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
11,3362018267,"@masterbrianke @Safaricom_Care @SafaricomPLC I reported the same they told me, the issue is on my end, but I was wondering how @Safaricom_Care",,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Mon Jul 06 07:44:15 +0000 2015', 'default_profile': True, 'default_profile_image': False, 'description': '#teamJesus | pastor | leader |', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 105, 'followers_count': 221, 'friends_count': 219, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 1, 'location': 'Nairobi Kenya', 'media_count': 30, 'name': 'Bonniebahati', 'normal_followers_count': 221, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/985108974310748160/dODf5PAz_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'BBahatiKE', 'statuses_count': 395, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '13', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:30:54 +0000 2024,Bonniebahati,BBahatiKE,https://pbs.twimg.com/profile_images/985108974310748160/dODf5PAz_normal.jpg,221,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
12,1122039886410919936,@MissGordons1 @SafaricomPLC @Safaricom_Care Exam leaks,,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Sat Apr 27 07:28:50 +0000 2019', 'default_profile': True, 'default_profile_image': False, 'description': 'Thoughts in my head...lying in my bed..Im loving Big Ange instead 😊', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 22172, 'followers_count': 1654, 'friends_count': 3748, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 2, 'location': '7th Heaven', 'media_count': 727, 'name': 'Otto THFC! #COYS', 'normal_followers_count': 1654, 'pinned_tweet_ids_str': ['1338058253222219784'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1122039886410919936/1649763474', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1753418364351905792/bETCKtRo_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Kawasirkey', 'statuses_count': 13573, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '17', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:29:08 +0000 2024,Otto THFC! #COYS,Kawasirkey,https://pbs.twimg.com/profile_images/1753418364351905792/bETCKtRo_normal.jpg,1654,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
13,1395268174631915520,"@MercyNjagiM @AIRTEL_KE @SafaricomPLC To make maters worst they even don't care about their clients ""cries"". Every comment ni negative na hawajali. Me from Saturday mine is 10kbps ikienda Sana ni 110kbps. Both the upload and download speed",,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Thu May 20 06:40:45 +0000 2021', 'default_profile': True, 'default_profile_image': False, 'description': 'Same people, different thoughts ✌🏼✌🏼', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 7488, 'followers_count': 261, 'friends_count': 350, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Nairobi, Kenya', 'media_count': 16, 'name': 'Social_inluencer._KE', 'normal_followers_count': 261, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1395268174631915520/1684767308', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1757395119903219712/lvLzHEH9_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'KJ_Cliff_', 'statuses_count': 494, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '12', 'state': 'EnabledWithCount'}",0,1,0,Tue Nov 12 19:27:23 +0000 2024,Social_inluencer._KE,KJ_Cliff_,https://pbs.twimg.com/profile_images/1757395119903219712/lvLzHEH9_normal.jpg,261,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
14,117685967,@isGachaguaDead Done .^SK,,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Fri Feb 26 08:28:15 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': ""The leading provider of converged communication solutions in Kenya. We're online 24/7! Ask on @Safaricom_Care or #ChatWithZuri https://t.co/n3Dpic3RHP"", 'entities': {'description': {'urls': [{'display_url': 'wa.me/254722000100', 'expanded_url': 'https://wa.me/254722000100', 'indices': [127, 150], 'url': 'https://t.co/n3Dpic3RHP'}]}, 'url': {'urls': [{'display_url': 'safaricom.co.ke', 'expanded_url': 'http://www.safaricom.co.ke', 'indices': [0, 23], 'url': 'https://t.co/TGTa1s5IK2'}]}}, 'fast_followers_count': 0, 'favourites_count': 1728, 'followers_count': 2074401, 'friends_count': 95452, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 616, 'location': 'Kenya', 'media_count': 34340, 'name': 'Safaricom PLC', 'normal_followers_count': 2074401, 'pinned_tweet_ids_str': ['1856250360047841499'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/117685967/1729660208', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SafaricomPLC', 'statuses_count': 907076, 'translator_type': 'none', 'url': 'https://t.co/TGTa1s5IK2', 'verified': False, 'verified_type': 'Business', 'want_retweets': False, 'withheld_in_countries': []}","{'count': '6', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:24:36 +0000 2024,Safaricom PLC,SafaricomPLC,https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg,2074401,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
15,2545106657,@MarthaKarua @SafaricomPLC @PeterNdegwa_ @MediaCouncilK @NationAfrica Shareholders should complain,,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Tue May 13 12:56:47 +0000 2014', 'default_profile': True, 'default_profile_image': True, 'description': 'I am tenacious', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 49385, 'followers_count': 244, 'friends_count': 34, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': '', 'media_count': 0, 'name': 'gkiema@Gathos', 'normal_followers_count': 244, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_interstitial_type': '', 'screen_name': 'RealGathos', 'statuses_count': 3710, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '11', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:20:46 +0000 2024,gkiema@Gathos,RealGathos,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,244,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
16,1637457472037199873,"@StandardKenya Unfortunately you are celebrating the persecution of Nation media by @SafaricomPLC and government but once they finish with them you will be next @MarthaKarua advice them to stand together and survive else allow division and perish, better boycott the business and live tomorrow",,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Sun Mar 19 14:15:33 +0000 2023', 'default_profile': True, 'default_profile_image': False, 'description': '', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 1027, 'followers_count': 52, 'friends_count': 122, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': '', 'media_count': 2, 'name': 'Wajulia1', 'normal_followers_count': 52, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1637457785704140800/v_fgQV-Q_normal.png', 'profile_interstitial_type': '', 'screen_name': 'JESSEGITAU88200', 'statuses_count': 3724, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '13', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:19:54 +0000 2024,Wajulia1,JESSEGITAU88200,https://pbs.twimg.com/profile_images/1637457785704140800/v_fgQV-Q_normal.png,52,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
17,915995242679201793,@SafaricomPLC please give my details to @DCI_Kenya and @NPSOfficial_KE so I can die faster. Living in this country is becoming insufferable. Thank you.,,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Thu Oct 05 17:40:58 +0000 2017', 'default_profile': True, 'default_profile_image': False, 'description': '2nd Camera Assistant 🎬\n\nCinematographer 🎥\n\nScreenwriter 📑\n\nIn ❤️ with cinema and cameras. \n\nFormula 1 and Sir Lewis Hamilton number one fan 🏎️', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 105576, 'followers_count': 10417, 'friends_count': 4146, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 9, 'location': 'Nairobi, Kenya', 'media_count': 4012, 'name': 'Sensations KE', 'normal_followers_count': 10417, 'pinned_tweet_ids_str': ['1845009873060188206'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/915995242679201793/1650243200', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1762914710016479232/p6BhdtZm_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SensationsKE', 'statuses_count': 86801, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '19', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:15:21 +0000 2024,Sensations KE,SensationsKE,https://pbs.twimg.com/profile_images/1762914710016479232/p6BhdtZm_normal.jpg,10417,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
18,117685967,"@doryne_palmah Hello Doryne_palmah, sorry for the experience. Kindly share with us your phone number, full name, ID/ Passport number via https://t.co/6UobYSK185 we check and advice.^JG",,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Fri Feb 26 08:28:15 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': ""The leading provider of converged communication solutions in Kenya. We're online 24/7! Ask on @Safaricom_Care or #ChatWithZuri https://t.co/n3Dpic3RHP"", 'entities': {'description': {'urls': [{'display_url': 'wa.me/254722000100', 'expanded_url': 'https://wa.me/254722000100', 'indices': [127, 150], 'url': 'https://t.co/n3Dpic3RHP'}]}, 'url': {'urls': [{'display_url': 'safaricom.co.ke', 'expanded_url': 'http://www.safaricom.co.ke', 'indices': [0, 23], 'url': 'https://t.co/TGTa1s5IK2'}]}}, 'fast_followers_count': 0, 'favourites_count': 1728, 'followers_count': 2074401, 'friends_count': 95452, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 616, 'location': 'Kenya', 'media_count': 34340, 'name': 'Safaricom PLC', 'normal_followers_count': 2074401, 'pinned_tweet_ids_str': ['1856250360047841499'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/117685967/1729660208', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SafaricomPLC', 'statuses_count': 907076, 'translator_type': 'none', 'url': 'https://t.co/TGTa1s5IK2', 'verified': False, 'verified_type': 'Business', 'want_retweets': False, 'withheld_in_countries': []}","{'count': '9', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:15:17 +0000 2024,Safaricom PLC,SafaricomPLC,https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg,2074401,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
19,65623860,@kiruti @SafaricomPLC you will lose this one!!,,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Fri Aug 14 12:32:17 +0000 2009', 'default_profile': False, 'default_profile_image': False, 'description': '#PlantTrees', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'mobile.twitter.com/account', 'expanded_url': 'https://mobile.twitter.com/account', 'indices': [0, 23], 'url': 'https://t.co/kAvazfVOQr'}]}}, 'fast_followers_count': 0, 'favourites_count': 220290, 'followers_count': 3522, 'friends_count': 4924, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 14, 'location': 'Canaan', 'media_count': 1612, 'name': 'Aristotle❁', 'normal_followers_count': 3522, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/65623860/1684536234', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1810398566831030272/5mEu5NBC_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Gathumbi_Jnr', 'statuses_count': 100491, 'translator_type': 'none', 'url': 'https://t.co/kAvazfVOQr', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '101', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:14:53 +0000 2024,Aristotle❁,Gathumbi_Jnr,https://pbs.twimg.com/profile_images/1810398566831030272/5mEu5NBC_normal.jpg,3522,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0_14VqwMAAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUZw2IvYUAnEAoABhnDYi9hP9jwAAA
0,920904968286146560,"@SafaricomPLC launched a nationwide caravan to spread cheer &amp; happiness during this festive season, Alot of fun activities planned &amp; gifts to be won includin live goats, airtime &amp;More @phelah_phelix @Czartoreto share your favorite things about the season #SambazaFurahaNaSafaricom https://t.co/5wY8iV5ekq",20,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Thu Oct 19 06:50:28 +0000 2017', 'default_profile': True, 'default_profile_image': False, 'description': ""God formed man out of the African dust,\nIf that goes against your theology, I would imagine that's rough."", 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 100494, 'followers_count': 34267, 'friends_count': 5656, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 21, 'location': 'Nairobi ', 'media_count': 19151, 'name': 'OTIENO ONYANGO', 'normal_followers_count': 34267, 'pinned_tweet_ids_str': ['1573893448960299008'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/920904968286146560/1716704899', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1738968209695358977/NoOtPj9g_normal.jpg', 'profile_interstitial_type': '', 'screen_name': '_jahom', 'statuses_count': 166079, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '20', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:14:41 +0000 2024,OTIENO ONYANGO,_jahom,https://pbs.twimg.com/profile_images/1738968209695358977/NoOtPj9g_normal.jpg,34267,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0s8yJqxoQAIAAIAAAACCAADAAAAAAgABAAAAAEKAAUZw2IvYUAnEAoABhnDYi9hP7HgAAA
1,117685967,"@GURUmatwere Hello Guru, our sincere apologies for the inconvenience. Please delete your number from our timeline as you expose yourself to fraudsters. Share via DM https://t.co/6UobYSJtix  your number, registered names and ID number we check your line status then advise. ^LN.",9,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Fri Feb 26 08:28:15 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': ""The leading provider of converged communication solutions in Kenya. We're online 24/7! Ask on @Safaricom_Care or #ChatWithZuri https://t.co/n3Dpic3RHP"", 'entities': {'description': {'urls': [{'display_url': 'wa.me/254722000100', 'expanded_url': 'https://wa.me/254722000100', 'indices': [127, 150], 'url': 'https://t.co/n3Dpic3RHP'}]}, 'url': {'urls': [{'display_url': 'safaricom.co.ke', 'expanded_url': 'http://www.safaricom.co.ke', 'indices': [0, 23], 'url': 'https://t.co/TGTa1s5IK2'}]}}, 'fast_followers_count': 0, 'favourites_count': 1728, 'followers_count': 2074401, 'friends_count': 95452, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 616, 'location': 'Kenya', 'media_count': 34340, 'name': 'Safaricom PLC', 'normal_followers_count': 2074401, 'pinned_tweet_ids_str': ['1856250360047841499'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/117685967/1729660208', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SafaricomPLC', 'statuses_count': 907076, 'translator_type': 'none', 'url': 'https://t.co/TGTa1s5IK2', 'verified': False, 'verified_type': 'Business', 'want_retweets': False, 'withheld_in_countries': []}","{'count': '9', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:12:43 +0000 2024,Safaricom PLC,SafaricomPLC,https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg,2074401,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0s8yJqxoQAIAAIAAAACCAADAAAAAAgABAAAAAEKAAUZw2IvYUAnEAoABhnDYi9hP7HgAAA
2,2253813010,@reubenmuhindi @SafaricomPLC even the oppressors will have their day when the right time comes,14,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Tue Dec 31 08:35:01 +0000 2013', 'default_profile': True, 'default_profile_image': False, 'description': 'Scientist||Conservationist||Patriot 🇰🇪', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 451, 'followers_count': 932, 'friends_count': 1884, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 1, 'location': 'Mombasa, Kenya', 'media_count': 76, 'name': 'Sly Mzalendo🇰🇪', 'normal_followers_count': 932, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2253813010/1658660326', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1808469405107449856/3_LsHfac_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Sylvanus254', 'statuses_count': 17766, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '14', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:12:01 +0000 2024,Sly Mzalendo🇰🇪,Sylvanus254,https://pbs.twimg.com/profile_images/1808469405107449856/3_LsHfac_normal.jpg,932,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0s8yJqxoQAIAAIAAAACCAADAAAAAAgABAAAAAEKAAUZw2IvYUAnEAoABhnDYi9hP7HgAAA
3,1445899525,"@SafaricomPLC  too big to go down/ fail. 

@NationAfrica should be able to sue, the stories were public interest not targeting the business. 

This is even more proof that Saf is guilty https://t.co/cP91YWajB5",13,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Tue May 21 09:27:44 +0000 2013', 'default_profile': False, 'default_profile_image': False, 'description': 'Politics', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 23606, 'followers_count': 5561, 'friends_count': 4838, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 8, 'location': 'Nairobi, Kenya', 'media_count': 761, 'name': 'Riammo 🇰🇪', 'normal_followers_count': 5561, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1445899525/1627975715', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1542215194738413569/1mX0BHY1_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'itsriammo', 'statuses_count': 14632, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '13', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:10:09 +0000 2024,Riammo 🇰🇪,itsriammo,https://pbs.twimg.com/profile_images/1542215194738413569/1mX0BHY1_normal.jpg,5561,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0s8yJqxoQAIAAIAAAACCAADAAAAAAgABAAAAAEKAAUZw2IvYUAnEAoABhnDYi9hP7HgAAA
4,763273604,@MPESA_FDN @SafaricomPLC Steal from many and give back to a few,19,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Fri Aug 17 08:12:40 +0000 2012', 'default_profile': True, 'default_profile_image': False, 'description': 'There is hope for a tree that has been cut. It can rise and come back to life.', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 244, 'followers_count': 44, 'friends_count': 54, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Kakamega, Kenya', 'media_count': 34, 'name': 'sam', 'normal_followers_count': 44, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1704919834000048129/HvdCd-O7_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'KarakachaM', 'statuses_count': 1283, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '19', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:08:50 +0000 2024,sam,KarakachaM,https://pbs.twimg.com/profile_images/1704919834000048129/HvdCd-O7_normal.jpg,44,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0s8yJqxoQAIAAIAAAACCAADAAAAAAgABAAAAAEKAAUZw2IvYUAnEAoABhnDYi9hP7HgAAA
5,1441442061111095304,"@SafaricomPLC Thank you safaricom for setting the pace for the festive season.  In the same spirit, we are offering free legal advice at https://t.co/zmJHGLBedC  #SambazaFurahaNaSafaricom",8,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Fri Sep 24 16:41:41 +0000 2021', 'default_profile': True, 'default_profile_image': False, 'description': 'Best legal AI Assistant', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'wakili.chat', 'expanded_url': 'https://wakili.chat', 'indices': [0, 23], 'url': 'https://t.co/OOBIuwCPPF'}]}}, 'fast_followers_count': 0, 'favourites_count': 6350, 'followers_count': 5463, 'friends_count': 2692, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 0, 'location': 'Nairobi, Kenya', 'media_count': 14, 'name': 'Wakilichat', 'normal_followers_count': 5463, 'pinned_tweet_ids_str': ['1849460381061640419'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1441442061111095304/1729752483', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1849342058646925312/12hsDOap_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'wakilichat', 'statuses_count': 2532, 'translator_type': 'none', 'url': 'https://t.co/OOBIuwCPPF', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '8', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:07:17 +0000 2024,Wakilichat,wakilichat,https://pbs.twimg.com/profile_images/1849342058646925312/12hsDOap_normal.jpg,5463,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0s8yJqxoQAIAAIAAAACCAADAAAAAAgABAAAAAEKAAUZw2IvYUAnEAoABhnDYi9hP7HgAAA
6,117685967,"@GitauRayan Hello GitauRayan, we would love to assist you. Please provide a brief description of the issue you would like addressed on the call via https://t.co/6UobYSK185 , and we will be happy to help.^JG",5,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Fri Feb 26 08:28:15 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': ""The leading provider of converged communication solutions in Kenya. We're online 24/7! Ask on @Safaricom_Care or #ChatWithZuri https://t.co/n3Dpic3RHP"", 'entities': {'description': {'urls': [{'display_url': 'wa.me/254722000100', 'expanded_url': 'https://wa.me/254722000100', 'indices': [127, 150], 'url': 'https://t.co/n3Dpic3RHP'}]}, 'url': {'urls': [{'display_url': 'safaricom.co.ke', 'expanded_url': 'http://www.safaricom.co.ke', 'indices': [0, 23], 'url': 'https://t.co/TGTa1s5IK2'}]}}, 'fast_followers_count': 0, 'favourites_count': 1728, 'followers_count': 2074401, 'friends_count': 95452, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 616, 'location': 'Kenya', 'media_count': 34340, 'name': 'Safaricom PLC', 'normal_followers_count': 2074401, 'pinned_tweet_ids_str': ['1856250360047841499'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/117685967/1729660208', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SafaricomPLC', 'statuses_count': 907076, 'translator_type': 'none', 'url': 'https://t.co/TGTa1s5IK2', 'verified': False, 'verified_type': 'Business', 'want_retweets': False, 'withheld_in_countries': []}","{'count': '5', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 19:03:44 +0000 2024,Safaricom PLC,SafaricomPLC,https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg,2074401,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZw0s8yJqxoQAIAAIAAAACCAADAAAAAAgABAAAAAEKAAUZw2IvYUAnEAoABhnDYi9hP7HgAAA
